filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
a_(152).wav,0.05880572274327278,1277.7528691311632,1467.5109291979365,1764.753662109375,0.0710791015625,-258.21942138671875,166.51385498046875,-32.185482025146484,-27.884963989257812,-18.976295471191406,8.480369567871094,-16.286449432373047,5.995924472808838,-3.3009917736053467,-5.169551849365234,18.077774047851562,3.0001282691955566,-2.963937282562256,-39.8831787109375,-6.115072727203369,1.5376722812652588,-25.860851287841797,6.288364410400391,-10.904291152954102,-16.166780471801758,a
a_(153).wav,0.15649054944515228,1416.6532384766451,1039.9096653347797,2619.8336087740386,0.08499849759615384,-185.1154327392578,187.7906951904297,-114.37933349609375,2.3331422805786133,-25.106426239013672,-44.81900405883789,25.515871047973633,-6.702063083648682,-25.804224014282227,3.3554742336273193,1.7887006998062134,-6.7577338218688965,-16.409639358520508,-20.855871200561523,-13.901259422302246,-4.175839424133301,1.9669647216796875,-3.123734712600708,-15.112176895141602,-6.7543745040893555,a
a_(154).wav,0.03835276886820793,924.6348252427703,1070.782078968784,1424.7802734375,0.055277506510416664,-320.5157775878906,202.87747192382812,-27.6790714263916,3.096609592437744,-11.754347801208496,-8.242799758911133,-19.255163192749023,-6.898013114929199,-9.670916557312012,-8.06528091430664,3.305392265319824,7.955128192901611,-2.8516509532928467,-13.140978813171387,-9.35543441772461,-12.85843276977539,-10.736559867858887,0.3531742990016937,-6.614774227142334,-5.370428562164307,a
a_(155).wav,0.08291514962911606,1416.2652199448567,1393.0276118360412,2579.0062689012098,0.0713835685483871,-206.70516967773438,157.61061096191406,-73.75370025634766,15.775278091430664,-34.372047424316406,1.9574217796325684,2.367777109146118,-20.879840850830078,9.443036079406738,-22.972537994384766,10.301308631896973,-0.15932302176952362,-22.112668991088867,-17.82309913635254,-7.26470947265625,-11.152619361877441,-14.545811653137207,5.784339904785156,-11.889220237731934,-14.887532234191895,a
a_(156).wav,0.11471622437238693,1266.0045367963585,1342.13749035498,2079.7300358408506,0.057284954896907214,-180.1349334716797,168.5836639404297,-53.38521194458008,-6.374836444854736,-10.755622863769531,-10.165199279785156,-13.100641250610352,-4.477570056915283,-7.283539295196533,-1.864983320236206,8.020333290100098,-1.938348650932312,-27.106515884399414,9.235843658447266,-30.73617935180664,-1.8240207433700562,0.21570400893688202,-18.821094512939453,-2.5206139087677,5.137058258056641,a
a_(157).wav,0.06124703586101532,1363.4299853115049,1473.1366287166618,2240.827584773936,0.07366813497340426,-242.81036376953125,162.95913696289062,-47.28291702270508,-2.2284867763519287,-26.527851104736328,-6.089388370513916,-1.9873993396759033,-12.029470443725586,-19.530807495117188,-10.070122718811035,11.213059425354004,5.961215972900391,9.578556060791016,-26.337013244628906,-1.0361486673355103,0.6836314797401428,-21.768115997314453,15.55502986907959,-8.556785583496094,-4.899866104125977,a
a_(158).wav,0.0641239732503891,1326.9764685558487,1485.985781261214,2130.235988810911,0.06976214909957627,-230.00961303710938,161.30758666992188,-36.76921844482422,-6.345257759094238,-33.17459487915039,6.331050872802734,-11.216032981872559,-14.640664100646973,10.492595672607422,-20.089345932006836,-11.661947250366211,15.156503677368164,-4.906683444976807,-20.129545211791992,-4.980034351348877,-17.196727752685547,-5.137119293212891,-3.3695085048675537,-9.905830383300781,-3.0792579650878906,a
a_(159).wav,0.135187566280365,1333.3917285772184,1411.6849193554092,2138.897129274764,0.07647129274764151,-187.32415771484375,152.0432891845703,-51.97863006591797,-4.575273513793945,-52.44742202758789,-28.140056610107422,20.895586013793945,-6.7953314781188965,6.281270503997803,-18.457313537597656,-2.5378971099853516,11.436149597167969,-13.410867691040039,-6.288349151611328,-13.975287437438965,-14.672526359558105,-12.713821411132812,0.5410547256469727,2.351942539215088,-7.151762962341309,a
a_(16).wav,0.1430467814207077,1424.7108671774924,1363.9362077488465,2618.6767578125,0.06016710069444445,-131.16172790527344,166.3816375732422,-66.59425354003906,-3.1630892753601074,-42.87328338623047,-12.521925926208496,-7.415009498596191,-0.8212645053863525,-20.879117965698242,4.599664688110352,19.92667579650879,-17.20020866394043,0.8329163789749146,-30.60149383544922,-9.212353706359863,3.3149971961975098,-24.004226684570312,1.2571940422058105,-4.193700790405273,-15.954755783081055,a
a_(160).wav,0.14332449436187744,1274.1204419296569,1192.7696140719231,1756.9827090992646,0.07102481617647059,-173.89222717285156,182.76113891601562,-68.51564025878906,-14.493992805480957,-48.25851821899414,5.866918563842773,-8.048516273498535,-9.252043724060059,-7.427583694458008,-15.499693870544434,32.32451629638672,5.475024223327637,-14.601775169372559,4.258563041687012,-28.306446075439453,11.33537483215332,-17.415761947631836,1.9171535968780518,-8.156111717224121,-9.91258716583252,a
a_(161).wav,0.10321870446205139,1277.4279734854651,1450.240628573916,1937.7592046210107,0.07153147163120567,-183.5741729736328,168.91848754882812,-37.63701248168945,-9.468096733093262,-16.945844650268555,3.9645354747772217,-9.235243797302246,-1.4108185768127441,1.6939868927001953,-8.295639038085938,13.902544975280762,0.7293721437454224,-2.9368391036987305,-11.847942352294922,-13.51511001586914,7.146909236907959,-16.79438018798828,3.3896231651306152,-3.722900867462158,-10.786262512207031,a
a_(162).wav,0.1273198425769806,1366.962585718968,1407.3434934802601,2399.1502067533997,0.07177325771443514,-135.5511016845703,165.98995971679688,-55.93410873413086,-6.297141075134277,-22.369291305541992,-17.3736629486084,2.0238277912139893,-7.057553768157959,-24.741479873657227,2.045820713043213,-7.783310413360596,5.288260459899902,-15.24096393585205,-20.272632598876953,-15.72795581817627,5.23885440826416,-16.1343994140625,-1.1228370666503906,-6.054670810699463,-6.626373767852783,a
a_(163).wav,0.14651010930538177,1334.2584725825066,1594.7148514683188,2311.160782008495,0.07311182114684465,-142.69459533691406,153.60447692871094,-25.821474075317383,-12.334461212158203,-33.70197677612305,-22.19342613220215,-13.271166801452637,17.692594528198242,-37.19008255004883,1.850936770439148,4.7071685791015625,-1.6679584980010986,0.0897166058421135,-13.754730224609375,-14.202369689941406,-12.126476287841797,-12.026604652404785,7.679287910461426,-7.199316024780273,-9.73416805267334,a
a_(164).wav,0.14056770503520966,982.5171830847823,1145.574532014044,1322.7720013786766,0.055796185661764704,-214.42819213867188,181.2071990966797,-32.499088287353516,-5.555941104888916,-20.061717987060547,-27.545366287231445,-5.072646141052246,-4.009945869445801,-26.557771682739258,-0.9916613698005676,6.684094429016113,-10.91865348815918,-3.5767879486083984,14.464985847473145,-30.61478042602539,0.9157239198684692,-9.343987464904785,3.0555379390716553,-6.509515762329102,-11.962361335754395,a
a_(165).wav,0.16784000396728516,1311.0814366581983,1494.4782459783319,2027.6447088068182,0.07137488162878788,-164.56842041015625,146.79296875,-41.925106048583984,-8.628973960876465,-19.61881446838379,-4.5170512199401855,-29.42642593383789,-1.932483434677124,-6.777304649353027,-8.552823066711426,11.1564302444458,-1.3518203496932983,-1.534388542175293,-3.391913652420044,-3.6647822856903076,1.9282896518707275,-10.837472915649414,-14.192264556884766,-6.585720539093018,-0.37327250838279724,a
a_(166).wav,0.20537646114826202,1268.3419062762628,1218.2956362707957,1803.2397568488436,0.07379930134911894,-137.5408172607422,162.81008911132812,-64.24811553955078,-7.676090240478516,-38.05876541137695,-2.173947334289551,3.191192150115967,-18.741439819335938,-10.45991039276123,2.474870443344116,4.107242107391357,-3.479214668273926,-19.93244743347168,-19.84699821472168,-2.5731635093688965,-9.30593490600586,-11.829978942871094,5.420950412750244,-12.948660850524902,-4.0355329513549805,a
a_(167).wav,0.18799486756324768,1328.104760102428,1558.9816180216967,2283.9999389648438,0.0575592041015625,-150.75111389160156,145.8517303466797,-32.060813903808594,4.028392791748047,-38.637977600097656,-6.156256675720215,-18.696083068847656,-15.966012954711914,-15.567293167114258,-9.966242790222168,10.393760681152344,-8.76160717010498,-7.698853969573975,-12.922597885131836,-24.85055160522461,8.32353687286377,-17.13930320739746,-4.142958164215088,-3.3294930458068848,-5.305657863616943,a
a_(168).wav,0.12251420319080353,1297.7306975150095,1479.9849138560423,2208.7483723958335,0.06412459008487655,-178.6816864013672,165.3968505859375,-33.861087799072266,7.213014125823975,-41.11870193481445,0.9781091809272766,-8.375046730041504,-7.682079315185547,-15.233891487121582,-5.573297500610352,19.027307510375977,-23.03908348083496,1.877242088317871,-14.836496353149414,-36.5846061706543,2.5382301807403564,-5.024162769317627,1.7667036056518555,-13.62160873413086,3.3376224040985107,a
a_(169).wav,0.16995204985141754,1536.1688862611215,1594.8750195679593,2912.1366460272607,0.07030730551861702,-126.09107208251953,138.94949340820312,-52.09382247924805,16.797332763671875,-38.37680435180664,-18.10163688659668,-5.951573371887207,4.456228256225586,-29.598426818847656,1.1076360940933228,11.423408508300781,-13.099100112915039,-3.707840919494629,-18.060523986816406,-5.818716526031494,-2.066835641860962,-16.53021812438965,6.130981922149658,-5.151236534118652,-13.484575271606445,a
a_(17).wav,0.17351998388767242,1284.989167060574,1371.9498989178012,1870.4523259943182,0.061479048295454544,-154.95249938964844,161.94403076171875,-43.47096252441406,-26.288867950439453,-55.297874450683594,-7.185412883758545,-15.819513320922852,-19.371965408325195,4.7128753662109375,-24.062755584716797,3.550891876220703,19.39283561706543,-22.9355411529541,-13.921479225158691,-18.587785720825195,-3.7319953441619873,-20.22419548034668,4.4014506340026855,-10.347211837768555,-5.980388164520264,a
a_(170).wav,0.20216287672519684,1217.7052282707184,1107.7171614342844,2135.1462890625,0.06076171875,-160.32528686523438,176.5896453857422,-82.08163452148438,1.4023510217666626,-16.465181350708008,-30.563453674316406,-12.829263687133789,-3.7277510166168213,-18.317962646484375,4.226804256439209,1.4526841640472412,16.4188289642334,8.174849510192871,-37.38388442993164,-5.888319969177246,-11.344736099243164,-11.545950889587402,-0.6044014096260071,-9.710813522338867,-2.1541523933410645,a
a_(171).wav,0.13494408130645752,1357.0555341594813,1938.0763794403238,2514.8416331737717,0.05563301571531792,-199.05039978027344,134.67318725585938,8.005722999572754,4.269574165344238,-17.444231033325195,-13.85853385925293,-22.709388732910156,-26.23904037475586,-17.839292526245117,2.32293438911438,9.376632690429688,-4.272921562194824,-7.185267925262451,-14.699695587158203,-2.3960137367248535,2.904597520828247,-18.31905174255371,3.910271167755127,-12.387585639953613,-5.802614688873291,a
a_(172).wav,0.11143641173839569,1261.1257994741075,1344.915142831625,2301.7666751391266,0.061978274828767124,-194.8435516357422,162.50401306152344,-51.09016418457031,13.145263671875,-51.73968505859375,-8.763571739196777,0.8002087473869324,1.1866308450698853,-4.513588905334473,-23.766254425048828,3.8167712688446045,13.935770988464355,-2.474956512451172,-19.18950653076172,-10.004740715026855,-4.568387985229492,-11.689359664916992,-2.188791513442993,-0.8999234437942505,-9.287935256958008,a
a_(173).wav,0.22296544909477234,1188.1289089460417,1277.34738387951,1552.724643520542,0.07170563811188811,-172.78343200683594,148.26710510253906,-44.26032638549805,-16.634235382080078,-61.24930191040039,-34.062740325927734,-7.6484222412109375,4.744466781616211,-22.911151885986328,-14.687666893005371,20.41014289855957,3.350316286087036,-9.430173873901367,-5.747673511505127,-34.01856994628906,-11.286120414733887,-4.448855876922607,-5.6353254318237305,1.9529948234558105,-0.25297999382019043,a
a_(174).wav,0.2400112897157669,1451.8571165676858,1582.6255877314234,2278.130070612981,0.07076697716346154,-135.44078063964844,130.5997314453125,-58.51610565185547,-28.131511688232422,-31.770090103149414,-16.77740478515625,-32.56037521362305,11.49800968170166,-3.716942071914673,-11.651678085327148,27.233518600463867,-10.622750282287598,-16.885265350341797,-29.694061279296875,-13.788304328918457,3.3204846382141113,-18.180191040039062,5.211565971374512,-9.077232360839844,-0.1832561194896698,a
a_(175).wav,0.12755756080150604,1400.1240942787358,1584.694627895037,2475.8192453952815,0.06507075227649006,-150.1761932373047,152.78451538085938,-42.9680061340332,-1.079784870147705,-38.810611724853516,-3.087045192718506,-16.59661293029785,7.560047149658203,-18.960220336914062,-16.838777542114258,24.33527946472168,-14.410942077636719,-9.877792358398438,-14.622018814086914,-8.19202995300293,-3.7453200817108154,-16.542194366455078,-5.363498687744141,-4.617094993591309,-8.44852352142334,a
a_(176).wav,0.12838754057884216,1293.813754324684,1567.3473256561663,2024.8388671875,0.06041124131944445,-226.40245056152344,141.95077514648438,-27.010356903076172,-4.814942836761475,-40.76655197143555,-2.8025078773498535,-27.144346237182617,-18.699777603149414,8.699247360229492,-25.8044376373291,23.111854553222656,13.865784645080566,-26.467266082763672,-6.458825588226318,-17.70658302307129,-4.106945991516113,-16.72318458557129,-3.997636556625366,-8.79673957824707,2.4823873043060303,a
a_(177).wav,0.09641905874013901,1178.7537088259253,1389.4041142358674,2095.3857421875,0.057817150297619045,-231.0479278564453,163.02066040039062,-31.48211669921875,7.875087261199951,8.446159362792969,-22.95223617553711,-14.179946899414062,12.917130470275879,-16.49018096923828,3.692675828933716,10.790600776672363,17.29524803161621,-2.921905994415283,-13.533282279968262,-16.549901962280273,8.955511093139648,-4.686890125274658,-2.164102792739868,-1.7702950239181519,-6.600137710571289,a
a_(178).wav,0.12051370739936829,1390.7300236106453,1438.5538002484348,2049.5302734375,0.09190569196428572,-184.6383514404297,146.3599090576172,-51.24040222167969,-21.824462890625,-10.461379051208496,-6.640748977661133,0.3155948221683502,13.951774597167969,-43.49176788330078,-3.832871675491333,-3.0837130546569824,4.834855556488037,1.742708683013916,-15.918643951416016,-5.968958377838135,-9.714521408081055,-8.065820693969727,-4.847258567810059,-12.983576774597168,-9.476875305175781,a
a_(179).wav,0.09015592187643051,1194.1476182319768,1445.410010229513,1505.9470952943313,0.06005291606104651,-212.3887176513672,174.4215545654297,-20.156511306762695,-23.640199661254883,-28.68697166442871,2.8002214431762695,-1.320666790008545,5.994409561157227,-23.10508918762207,-9.29223346710205,19.520614624023438,2.6129729747772217,-0.3795899748802185,-17.59858512878418,-12.005858421325684,-4.416044235229492,-30.19373893737793,4.711123466491699,-6.783031463623047,-1.001400113105774,a
a_(18).wav,0.07173143327236176,1024.8586132941011,1345.7544772063911,1716.1591628502156,0.046698208512931036,-224.44158935546875,181.91517639160156,-19.63479232788086,5.686452865600586,-4.296939849853516,-2.259992837905884,-4.8754777908325195,3.3817665576934814,0.19765903055667877,2.2379472255706787,0.5675769448280334,2.9476354122161865,-6.135824203491211,-6.088656425476074,-5.701258182525635,-2.870257616043091,-4.814918041229248,-4.213425159454346,-3.355283498764038,-0.16616691648960114,a
a_(180).wav,0.13451842963695526,1262.3857463524937,1455.8065264791032,2005.5299270984738,0.07009958666424419,-197.42884826660156,173.04632568359375,-36.16731643676758,-2.8699662685394287,-33.876243591308594,-41.900028228759766,18.51191520690918,-12.744593620300293,7.783227443695068,-4.565293312072754,8.037931442260742,5.989424705505371,-0.2010318785905838,-23.257963180541992,-11.623806953430176,-1.643295407295227,-13.522071838378906,0.7696449160575867,3.186825752258301,-7.049919128417969,a
a_(181).wav,0.10561075061559677,1131.5422805638061,1194.2960681242705,1761.1336129610656,0.05987448770491803,-217.5889129638672,180.17501831054688,-43.08236312866211,10.561713218688965,-32.08389663696289,-18.814252853393555,12.784440994262695,-19.191722869873047,-21.986928939819336,-8.28585147857666,10.491108894348145,10.31939697265625,-2.39859938621521,-11.045439720153809,-14.683982849121094,-4.104675769805908,-9.559268951416016,-13.242297172546387,1.1511566638946533,-19.495264053344727,a
